id,x,y,name,type,floor
N144,2376.0,711.0,ห้องบรรยาย 2507 (2),room,5
N145,2376.0,974.0,ห้องบรรยาย 2507 (1),room,5
N146,2373.0,1171.0,ห้องMATH&STAT LEARNING CENTER,room,5
N147,2001.0,1046.0,ห้องบรรยาย 2503,room,5
N148,1998.0,908.0,ห้องบรรยาย 2504,room,5
N149,2001.0,702.0,ห้องบรรยาย 2506,room,5
N150,1904.0,1261.0,ห้องน้ำหญิง,room,5
N151,1573.0,1271.0,ห้องน้ำชาย,room,5
N152,1744.0,996.0,ห้องเรียน Lab4,room,5
N153,1744.0,818.0,ห้องเตรียม Lab2,room,5
N154,1751.0,674.0,ห้องปฏิบัติการ Lab3,room,5
N155,1607.0,646.0,ห้องสมุดสาขาวิชา,room,5
N156,1469.0,668.0,ห้องปฏิบัติการ Lab2,room,5
N157,1472.0,814.0,ห้องเตรียม Lab1,room,5
N158,1472.0,999.0,ห้องพักอาจารย์,room,5
N159,1188.0,1049.0,ห้องสำนักงาน 2501,room,5
N160,1054.0,636.0,ห้องประชุมสาขาวิชา,room,5
N161,1435.0,1271.0,ลิฟท์ ชั้น 5,elevator,5
N162,2063.0,1261.0,บันไดกลาง,stair,5
N163,2194.0,621.0,บันไดขวา,stair,5
N164,1310.0,686.0,บันไดซ้าย,stair,5
N165,2144.0,733.0,Door N165,door,5
N166,2235.0,736.0,Door N166,door,5
N167,2141.0,946.0,Door N167,door,5
N168,2238.0,943.0,Door N168,door,5
N169,2138.0,1005.0,Door N169,door,5
N170,2238.0,1130.0,Door N170,door,5
N171,2019.0,1218.0,Door N171,door,5
N172,1982.0,1221.0,Door N172,door,5
N173,1523.0,1224.0,Door N173,door,5
N174,1435.0,1224.0,Door N174,door,5
N175,1366.0,1005.0,Door N175,door,5
N176,1610.0,1121.0,Door N176,door,5
N177,1635.0,886.0,Door N177,door,5
N178,1585.0,799.0,Door N178,door,5
N179,1635.0,799.0,Door N179,door,5
N180,1607.0,861.0,Door N180,door,5
N181,1582.0,749.0,Door N181,door,5
N182,1635.0,752.0,Door N182,door,5
N183,1623.0,708.0,Door N183,door,5
N184,1129.0,739.0,Door N184,door,5
N185,1060.0,711.0,Door N185,door,5
N186,1266.0,1136.0,Door N186,door,5
